Id,GrLivArea,BsmtFinSF1,Has_Fireplace,KitchenAbvGr,Fence,SaleType,MasVnrType,ExterCond,Condition2,CentralAir,Foundation,BsmtFinType1,RoofMatl,HeatingQC,Has_Garage,LotArea,OverallQual,GarageQual,Electrical,TotalBsmtSF,LotShape,LandContour,LotConfig,Neighborhood,Condition1,HouseStyle,FullBath,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,Has_Bsmt,BsmtQual,BsmtExposure,BsmtFinType2,2ndFlrSF,HalfBath,KitchenQual,Functional,FireplaceQu,GarageType,GarageCars,WoodDeckSF,OpenPorchSF,SaleCondition
626,-0.7487063676952516,-0.9687045443918657,0,1,4,8,1,4,2,1,1,6,1,4,1,-0.02131900110372384,-0.06318453668168356,5,4,0.2432366214900915,0,3,0,12,2,2,1,0.30749193459047974,54,3,13,14,1,4,3,6,-0.7850250438866518,1,3,6,3,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
627,-0.0030172844938922356,-0.9687045443918657,1,1,1,8,2,4,2,1,1,6,1,4,1,0.2756763519094409,-0.7725524696579678,5,4,0.13169564954445306,0,3,4,12,2,2,1,0.3735284970588148,38,3,13,14,1,4,3,6,-0.7850250438866518,0,3,2,5,1,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
628,0.20210103155605663,0.5108972583505432,1,1,4,8,1,4,2,1,1,1,1,0,1,-0.07204408274559655,-0.06318453668168356,5,4,0.27299657357385276,3,3,4,12,2,7,1,0.5386199032296525,44,1,0,0,1,4,0,3,-0.7850250438866518,0,3,6,2,2,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
629,1.1675654321595395,0.4582111407454723,1,1,4,8,1,4,2,1,2,5,1,4,1,0.1823422016883951,-0.7725524696579678,5,4,0.183634777304471,0,1,4,12,2,5,1,0.07636396595130704,47,1,9,10,1,2,0,6,1.6413212528090606,2,1,6,5,1,0.3070397640943406,1.9073580562582144,-0.7028427666170877,3
630,-0.16292862920460083,0.4011345133399788,0,1,0,8,1,4,2,1,1,2,7,4,1,-0.145595451126312,-0.06318453668168356,5,4,0.33771409874025315,3,3,0,12,1,7,1,0.24145537212214468,52,1,9,14,1,4,1,5,-0.7850250438866518,1,3,6,3,1,0.3070397640943406,0.6504898894879706,-0.7028427666170877,4
631,0.6357986786786576,-0.9687045443918657,0,1,2,8,2,4,2,1,0,6,1,4,1,-0.14813170520840563,-0.7725524696579678,1,0,-0.2318139646763992,3,3,0,17,0,5,1,3.0149909957922167,25,1,12,13,1,1,3,6,0.7571046696862962,0,0,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,0
632,0.2701883069971217,-0.9160184267867948,1,1,4,8,3,4,2,1,2,2,1,0,1,-0.7073757303100523,1.3555513292708847,5,4,0.5230648405928296,3,3,4,16,2,2,2,-1.1453124397128915,10,1,12,13,1,2,2,6,-0.7850250438866518,0,2,6,2,1,0.3070397640943406,0.49239326473699657,0.37761560418337514,4
633,-0.026917261531901982,0.835794983581814,1,1,4,8,1,2,2,1,1,0,1,4,1,0.21962513669517156,0.6461833962946006,5,4,0.42635799019491505,3,3,4,14,2,2,2,-0.18778228392203317,39,3,9,10,1,4,3,6,-0.7850250438866518,0,3,6,5,1,0.3070397640943406,0.7769671892887499,-0.7028427666170877,3
634,-0.9187489519455536,0.08501780770955315,0,1,4,8,2,4,2,1,1,1,1,4,1,-0.11642852918223517,-0.7725524696579678,5,4,0.1965362954365123,3,3,0,12,2,2,1,0.57163818446382,11,1,13,14,1,4,3,3,-0.7850250438866518,0,3,6,3,1,-1.005184352144869,2.342123774323393,-0.7028427666170877,4
635,-0.9187489519455536,1.3494846302312558,0,2,0,8,2,4,2,1,1,2,1,2,1,-0.4044201802039675,-0.06318453668168356,5,4,0.1965362954365123,3,3,4,17,2,6,0,-0.2868371276245357,36,1,9,10,1,4,3,6,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,1.3461150383922564,0.12600201098326738,4
636,2.6759076396685395,-0.4067192899377757,0,2,4,8,2,4,2,1,1,3,1,0,0,0.09230518177407104,-0.06318453668168356,3,0,0.4586641282200331,3,0,4,18,1,3,2,1.892369433830521,21,3,12,13,1,4,3,6,2.5745313669227965,0,1,6,3,6,-2.317408468384078,-0.7407604083206012,0.9252451893836097,0
637,-1.7728731640156117,-0.9687045443918657,1,1,4,5,2,1,2,0,0,6,1,1,0,-0.5133522930298892,-2.90065626858682,3,0,-0.9736487936837565,3,3,4,3,2,2,1,1.1659672466788353,66,1,0,0,1,4,3,6,-0.7850250438866518,0,1,0,4,6,-2.317408468384078,-0.7407604083206012,-0.7028427666170877,4
638,-0.07971551162355563,-0.9687045443918657,0,2,4,8,2,4,2,1,1,6,1,4,1,-0.528569817522451,-0.7725524696579678,5,0,-0.026502791998742906,3,3,4,17,2,0,2,0.57163818446382,62,1,13,14,1,4,3,6,0.5587975204371274,0,2,6,3,3,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
639,-1.7882915816719616,-0.9687045443918657,0,1,2,8,2,4,2,1,1,6,1,2,0,-0.17641093822374967,-0.7725524696579678,3,0,-0.04227402672334869,3,3,4,7,1,2,1,2.0244425587671913,66,1,8,14,1,1,3,6,-0.7850250438866518,0,3,6,3,6,-2.317408468384078,1.8520242375953735,-0.7028427666170877,4
640,0.29582898819155556,1.564619610451962,1,1,4,6,2,4,2,1,2,2,1,0,1,-0.7844778544056988,1.3555513292708847,5,4,0.5043654190495939,3,3,4,0,2,2,2,-1.1453124397128915,10,3,12,13,1,2,0,6,-0.7850250438866518,0,0,6,2,1,1.61926388033355,1.7255469377945942,-0.7028427666170877,5
641,0.19804863295236652,1.7051159240654845,1,1,4,8,1,4,2,1,2,2,1,0,1,0.31815860778450933,1.3555513292708847,5,4,0.5032524723314187,0,3,4,16,2,2,1,-1.0462575960103888,12,3,8,8,1,0,1,6,-0.7850250438866518,1,0,6,2,1,0.3070397640943406,0.7216333706259089,1.3692691773837997,4
642,0.9355668863495349,0.6513935719640658,1,1,4,8,2,4,2,1,2,2,1,0,1,-0.3954164782125351,0.6461833962946006,5,4,0.19733614361316443,3,3,4,21,2,5,2,-0.9802210335420538,15,1,12,13,1,2,3,6,1.2493730048812917,1,2,6,5,1,0.3070397640943406,-0.7407604083206012,2.775345139384402,4
643,1.975259244587193,2.126604864906052,1,1,2,8,2,4,2,1,1,2,1,2,1,0.46817803674034786,1.3555513292708847,5,4,0.7158241134835253,3,3,4,12,2,7,2,-0.022690877751195535,21,1,9,14,1,2,1,6,0.8574247569535228,1,0,6,5,1,0.3070397640943406,1.38563919458,0.940045988983616,4
644,0.3982094356375695,0.11355612141229991,0,1,1,8,1,4,2,1,1,5,1,0,1,0.07924347325128882,-0.7725524696579678,5,4,-0.05942725099420985,3,3,4,14,6,5,2,0.07636396595130704,47,4,14,6,1,4,3,1,1.174716195752193,1,3,2,3,1,0.3070397640943406,0.9034444890895291,-0.7028427666170877,4
645,0.6638131753676849,1.4921761987449895,1,1,4,6,3,4,2,1,2,2,1,0,1,-0.12441772954083014,2.064919262247169,5,4,0.6311695825711312,3,3,4,21,2,2,2,-1.244367283415394,7,1,5,5,1,0,2,6,-0.7850250438866518,1,0,6,2,1,1.61926388033355,0.800681683001396,1.2212611813837364,5
646,-1.145419814521418,-0.3496426625322821,0,1,4,8,2,4,2,1,1,0,1,4,1,0.04589173207175751,-0.06318453668168356,5,4,0.13428363539955981,0,3,0,12,2,2,1,0.010327403482971991,45,3,9,10,1,4,3,3,-0.7850250438866518,1,3,6,3,5,0.3070397640943406,-0.7407604083206012,3.9150067085848903,4
647,-0.9421475259887289,-0.9687045443918657,0,1,4,8,2,4,2,1,1,4,1,2,1,-0.37639457259683284,-0.7725524696579678,5,4,-5.693204031353993,3,3,4,12,2,2,1,0.7037113094004901,66,3,8,8,0,3,4,4,-0.7850250438866518,0,3,2,3,5,0.3070397640943406,-0.7407604083206012,-0.30322117741691645,4
648,-0.8099706797285764,0.12892290571377893,1,1,4,8,3,4,2,1,1,5,1,0,1,0.03600034115159233,-0.06318453668168356,5,4,0.2264110518245952,0,3,4,7,2,2,1,0.6046564656979875,63,3,13,14,1,4,2,6,-0.7850250438866518,0,3,6,2,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
649,0.7884917146340924,-0.9687045443918657,1,1,4,8,1,4,2,1,1,6,1,4,1,-0.31298822054449194,-0.06318453668168356,5,4,-0.08582750221367906,3,3,4,12,4,5,1,0.17541880965380963,50,1,8,8,1,4,3,6,1.0533988809174073,1,3,6,5,1,0.3070397640943406,-0.7407604083206012,1.1324563837836983,4
650,-2.5075804795110406,-0.6811261524641868,0,1,2,8,2,4,2,1,1,1,1,2,0,-1.0439366470038778,-1.4819204026342518,3,4,-0.2398188135419184,3,3,4,10,2,6,1,0.04334568471713952,46,1,5,5,1,2,0,2,-0.7850250438866518,0,3,6,3,6,-2.317408468384078,-0.7407604083206012,-0.7028427666170877,4
651,0.48254206218017376,-0.9687045443918657,0,1,4,8,2,4,2,1,2,6,1,0,1,-0.25909282130000216,0.6461833962946006,5,4,-0.024422005257425664,3,3,4,21,2,5,2,-1.178330720947059,9,1,5,5,1,2,3,6,1.181715271608046,1,2,6,3,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
652,0.181785506082565,-0.9687045443918657,1,1,2,8,2,4,2,1,1,6,1,4,1,-0.13747943806361235,-1.4819204026342518,1,4,-0.08694559805894657,3,3,4,7,0,5,1,1.0338941217421653,66,1,8,8,1,4,2,6,0.9764090465030241,0,3,6,2,5,-1.005184352144869,0.20781934018524323,-0.7028427666170877,4
653,0.5754080674146861,-0.9687045443918657,1,1,4,8,2,4,2,1,2,6,1,0,1,-0.17983488123457608,0.6461833962946006,5,4,0.04248157234351895,3,3,4,5,2,5,2,-0.8151296273712162,20,1,12,13,1,2,3,6,1.0977263613378097,1,2,6,5,1,0.3070397640943406,-0.7407604083206012,1.0732531853836729,4
654,0.09706179903263439,-0.9687045443918657,0,1,2,8,2,4,2,1,1,6,1,0,1,0.01926106420977433,-0.06318453668168356,5,4,-0.08582750221367906,3,3,4,9,2,0,1,2.1565156837038613,21,1,8,8,1,4,3,6,0.8784219845210819,0,3,6,3,5,-1.005184352144869,-0.2901850277803251,-0.7028427666170877,4
655,1.216021326717152,2.754447766366481,1,1,4,8,1,2,2,1,2,2,1,0,1,0.0340981505900221,1.3555513292708847,5,4,0.7812255105013348,0,3,4,15,2,2,2,-0.7821113461370487,21,3,8,8,1,2,1,6,-0.7850250438866518,1,2,6,5,1,1.61926388033355,1.1247797637408927,-0.022005985016796018,4
656,-0.81560106976922,-0.9687045443918657,0,1,4,8,1,4,2,1,1,6,1,4,1,-1.0764006992546764,-0.06318453668168356,5,4,-0.3937655143767805,3,3,4,2,2,5,1,0.010327403482971991,45,1,6,7,1,4,3,6,0.5378002928695683,1,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,3
657,-0.9275025982775461,0.8006709051784334,0,1,2,8,1,4,2,1,1,0,1,0,1,-0.020431312174991067,-0.7725524696579678,5,4,0.19413220272253653,0,3,4,12,2,2,1,0.4065467782929823,10,1,6,6,1,4,3,6,-0.7850250438866518,1,2,6,3,1,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
658,0.16543604502269943,-0.9687045443918657,1,1,2,8,2,1,2,1,0,6,1,4,1,-0.37639457259683284,0.6461833962946006,5,4,-0.06377046661547221,3,1,4,6,2,5,1,1.331058652849673,16,1,11,15,1,2,3,6,0.7337744168334528,1,3,6,2,1,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
659,0.0739288480500243,-0.9687045443918657,1,1,4,8,2,4,2,1,1,6,1,4,1,0.9301567177937036,-0.06318453668168356,5,4,0.07265964527844888,3,3,4,12,0,0,1,0.7697478718688251,66,1,12,13,1,4,3,6,0.48880676187859723,0,3,6,2,1,-1.005184352144869,0.7769671892887499,-0.7028427666170877,0
660,0.13247441942375018,0.4296728270427256,0,1,2,8,2,2,2,1,2,1,1,0,1,-0.029308201462318793,-0.7725524696579678,5,4,0.4852432356099533,3,3,0,7,2,2,1,0.24145537212214468,17,3,8,8,1,4,3,6,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
661,0.9451266120626256,-0.9687045443918657,1,1,4,8,1,4,2,1,1,6,1,4,1,0.28100248548183754,0.6461833962946006,5,4,-0.04546387104608646,3,3,1,14,2,5,2,-0.15476400268786564,40,1,9,10,1,2,3,6,1.065064007343829,1,3,6,5,1,0.3070397640943406,-0.7407604083206012,0.9696475881836286,4
662,1.669056718834939,2.019037374795699,1,1,4,8,1,4,2,1,2,2,1,0,1,4.618631029382478,1.3555513292708847,5,4,0.5629076557836394,1,3,1,15,2,5,2,-0.7490930649028811,11,3,12,13,1,2,3,5,0.9927402235000145,1,2,6,5,1,1.61926388033355,3.3460373414920785,0.42201800298339415,4
663,-0.06864098514755795,-0.9687045443918657,1,1,4,8,1,4,2,1,1,6,1,2,1,0.4301342255089433,-0.06318453668168356,5,4,0.43000910111778184,3,3,0,12,2,2,1,0.10938224718547457,48,3,13,14,1,1,3,6,-0.7850250438866518,0,3,1,5,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
664,-0.5745072990544126,1.0509299638025205,0,1,2,8,2,4,2,1,1,1,1,4,1,-0.019797248654467657,-1.4819204026342518,5,4,0.2597340118687038,3,3,4,7,2,6,2,-0.022690877751195535,44,1,9,10,1,2,0,5,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
665,1.1926227526739768,2.809329138871763,1,1,4,6,2,4,2,1,2,2,1,0,1,1.360432222820889,1.3555513292708847,5,4,0.7682993466771596,1,3,1,21,6,2,1,-1.112294158478724,10,1,12,13,1,0,2,6,-0.7850250438866518,1,0,6,0,1,1.61926388033355,0.7769671892887499,3.248970726584605,5
666,0.9467170187566112,-0.9687045443918657,1,1,4,8,1,4,2,1,2,6,1,0,1,0.13009536759726623,1.3555513292708847,5,4,0.43846756544325305,0,3,0,8,2,5,2,-0.9472027523078863,16,1,12,13,1,2,3,6,0.33949314362039956,1,2,6,5,1,0.3070397640943406,0.745347864338555,1.1324563837836983,4
667,1.5823313490175503,-0.5581918780523546,1,1,4,8,0,2,2,1,1,3,5,4,1,1.0502483485808372,-0.06318453668168356,5,4,0.1680541639208696,0,3,4,12,2,5,2,0.20843709088797716,37,0,9,10,1,2,3,5,1.3496930921485184,1,3,5,4,4,0.3070397640943406,-0.7407604083206012,3.219369127384592,0
668,0.5083147857547218,1.5294955320485815,1,1,4,8,1,4,2,1,2,2,1,0,1,-0.25909282130000216,-0.06318453668168356,5,4,0.43966904204268464,3,3,4,20,2,2,2,-0.7490930649028811,18,1,6,6,1,2,3,6,-0.7850250438866518,0,2,6,1,1,0.3070397640943406,1.0299217888903083,-0.08120918341682137,4
669,0.02927754998238355,1.200207297016888,1,1,4,8,2,4,2,1,1,5,1,2,1,0.5081240385333227,-0.7725524696579678,5,4,0.2960729070094613,3,0,0,19,2,2,1,0.5056016219954849,29,1,5,14,1,4,3,6,-0.7850250438866518,1,3,3,5,5,0.3070397640943406,1.6623082878942046,-0.7028427666170877,4
670,-0.5771140046645026,-0.9687045443918657,1,1,4,8,2,4,2,1,0,6,1,0,1,0.181581325463767,-1.4819204026342518,5,4,-0.1508347979720474,3,3,4,6,2,2,1,1.6282231839571808,66,1,8,8,1,1,3,6,-0.7850250438866518,0,1,6,2,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
671,0.111692812270827,-0.5450203486510868,0,1,4,8,2,4,2,1,2,2,1,0,1,-0.19467196761482383,-0.06318453668168356,5,4,-0.10618290821684097,3,3,2,5,2,5,2,-1.112294158478724,11,1,12,13,1,2,3,6,0.9367476166531903,1,2,6,3,1,0.3070397640943406,0.04972271543426916,-0.18481478061686574,4
672,-0.11991681113539664,0.2408809056245547,0,1,4,8,2,2,2,0,0,1,1,4,1,-0.44880462664060616,-0.06318453668168356,5,4,-0.18531337439597925,3,3,4,7,0,5,2,1.5291683402546783,66,2,13,14,1,4,3,6,0.7827679478244239,0,3,6,3,5,-1.005184352144869,0.42124978359905824,-0.7028427666170877,4
673,-0.5049474979746497,0.7150559640701931,1,1,4,8,2,4,2,1,1,0,1,4,1,0.1371968790271284,-0.06318453668168356,5,4,0.31018231479740677,0,3,4,24,2,2,1,-0.18778228392203317,39,1,9,10,1,2,3,6,-0.7850250438866518,1,3,6,5,1,0.3070397640943406,0.8243961767140421,-0.08120918341682137,4
674,0.7884917146340924,1.6348677672587233,1,1,4,8,1,4,2,1,2,2,1,0,1,0.5419830305292727,-0.06318453668168356,5,4,0.4801082758567237,3,3,4,6,2,2,2,0.47258334076131736,12,3,5,5,1,4,3,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,-0.7407604083206012,0.5848267985834639,4
675,-0.6940496982132931,0.9894628265966043,1,1,4,8,2,4,2,1,1,5,1,4,1,-0.12276916438746927,-0.06318453668168356,5,4,0.25824747478348137,3,3,4,12,2,2,1,0.20843709088797716,51,1,6,6,1,4,3,6,-0.7850250438866518,0,3,6,2,1,-1.005184352144869,2.6266976988751463,-0.7028427666170877,4
676,0.037832617967951954,-0.28598027042615476,1,1,4,8,2,4,2,1,1,0,1,4,1,-0.9991717624549251,-0.06318453668168356,5,4,0.018132182716674966,3,3,4,13,2,5,2,-0.2208005651562007,38,1,9,2,1,4,3,6,0.5821277732899708,1,3,6,5,1,0.3070397640943406,-0.5194251336692375,-0.7028427666170877,4
677,0.67772544067107,-0.9687045443918657,0,2,4,8,2,4,2,0,0,6,1,1,1,-0.07204408274559655,-1.4819204026342518,1,4,0.2271831553777791,3,3,4,17,2,5,2,2.3546253711088663,66,1,0,12,1,4,3,6,0.7990991248214143,0,3,3,3,0,1.61926388033355,-0.7407604083206012,-0.7028427666170877,4
678,-1.8037875765989937,-0.9687045443918657,0,1,4,8,2,4,2,1,0,6,1,0,1,-0.14534182571810264,-0.7725524696579678,1,4,-0.0725243805462918,3,3,4,17,2,2,1,1.5621866214888458,10,1,12,13,1,4,3,6,-0.7850250438866518,0,2,6,3,5,-1.005184352144869,1.757166262744789,-0.7028427666170877,4
679,1.1168307747953465,-0.9687045443918657,1,1,4,6,3,4,2,1,2,6,1,0,1,0.21252362526530938,1.3555513292708847,5,4,0.7555858850788599,0,3,4,22,2,2,2,-1.2113490021812265,8,3,12,13,1,0,2,6,-0.7850250438866518,1,2,6,2,1,1.61926388033355,1.8045952501700813,0.5108228005834322,5
680,-1.1235437636811716,0.8467712580828706,0,1,4,8,1,4,2,1,1,5,1,4,1,-0.028293699829481336,-0.7725524696579678,5,4,0.1402916522237476,0,3,4,19,2,2,1,0.34051021582464724,55,3,13,14,1,4,3,6,-0.7850250438866518,0,3,6,3,5,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
681,-1.3329170571952318,0.22331886642286436,1,1,4,8,2,4,2,1,1,1,1,4,1,-0.2734226568638312,-0.06318453668168356,5,4,0.0827895793334329,3,3,4,20,2,2,2,-0.2868371276245357,36,1,9,10,1,2,3,1,-0.7850250438866518,0,3,6,5,1,-1.005184352144869,-0.10837390931670492,-0.7028427666170877,4
682,0.20210103155605663,-0.569168152553411,0,1,4,8,2,4,2,1,0,5,1,0,1,-0.7187888736794736,-0.7725524696579678,5,4,-0.04546387104608646,1,0,4,18,2,0,1,1.2980403716155056,16,1,12,12,1,4,3,6,0.7827679478244239,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,0
683,-0.30045395607624137,1.2331361205200575,1,1,4,8,2,4,2,1,2,2,1,0,1,-0.9233377654003254,-0.06318453668168356,5,4,0.36634421756200775,3,1,4,4,2,2,1,-0.8151296273712162,19,1,13,14,1,2,2,6,-0.7850250438866518,0,2,6,2,1,0.3070397640943406,1.6860227816068507,-0.7028427666170877,4
684,0.4880829737097427,1.3560703949318895,1,1,4,8,3,4,2,1,2,2,1,0,1,0.13694325361891904,2.064919262247169,5,4,0.5613494618205073,0,3,0,5,2,2,2,-1.0132393147762213,14,3,12,13,1,2,0,6,-0.7850250438866518,0,2,6,5,1,1.61926388033355,1.2907812197294155,-0.036806784616802354,4
685,0.7884917146340924,-0.9687045443918657,0,1,4,8,1,4,2,1,2,6,1,2,1,0.8372030056849719,0.6461833962946006,5,4,0.3010380161817212,1,3,1,15,2,5,2,-0.8811661898395512,18,1,12,13,1,2,3,6,0.7174432398364624,1,3,6,3,1,0.3070397640943406,-0.7407604083206012,0.49602200098342586,4
686,1.1823297101683339,0.8489665129830818,1,1,4,8,2,4,2,1,1,2,1,2,1,-0.6475201339726425,0.6461833962946006,5,4,0.297494486140353,0,3,1,22,2,5,2,-0.41891025256120584,32,1,6,6,1,2,2,3,1.3146977128692532,0,2,2,5,1,0.3070397640943406,0.9903976327025649,-0.7028427666170877,4
687,0.6550859876224541,-0.9687045443918657,0,1,4,6,2,4,2,1,2,6,1,0,1,0.0049312286459452905,0.6461833962946006,5,4,0.036701326269472874,3,3,4,21,2,5,3,-1.178330720947059,9,1,12,13,1,2,3,6,1.2843683841605569,0,2,6,3,1,0.3070397640943406,0.3975352898864121,0.851241191383578,5
688,-0.7875514906893579,-0.44403862324136756,0,1,4,8,2,4,2,1,2,2,1,0,1,-0.6420671876961412,0.6461833962946006,5,4,-0.35295644242649815,1,3,2,21,2,5,2,-1.0792758772445563,12,1,8,8,1,2,3,6,0.500471888305019,1,2,6,3,5,0.3070397640943406,-0.7407604083206012,0.18520520938329274,4
689,-0.009517088160978234,1.1058113363078026,1,1,4,6,1,4,2,1,2,2,1,0,1,-0.26365807864777074,1.3555513292708847,5,4,0.4462468293257181,3,1,4,22,2,2,2,-1.178330720947059,9,1,8,8,1,2,0,6,-0.7850250438866518,0,2,6,2,1,0.3070397640943406,0.3659159649362173,-0.7028427666170877,5
690,-0.13569347019478725,-0.9247994463876399,1,1,4,8,3,4,2,1,2,0,1,0,1,-0.3285861831493678,-0.06318453668168356,5,4,0.4115938733781294,0,3,0,16,2,2,2,-1.112294158478724,10,1,12,13,1,2,0,6,-0.7850250438866518,0,2,6,2,1,0.3070397640943406,0.7769671892887499,-0.2884203778169101,4
691,-1.593632917656869,0.5613881210554029,1,1,4,8,1,4,2,1,2,2,1,0,1,-0.7281730137832201,-0.06318453668168356,5,4,0.011186834970434913,3,3,4,5,2,2,1,-1.0792758772445563,12,1,12,13,1,2,1,6,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,0.43705944607415564,-0.7028427666170877,4
692,3.414949385228186,2.2253913354155603,1,1,4,8,1,4,2,1,2,2,7,0,1,1.4414655407437806,2.774287195223453,5,4,0.9058660129700797,0,3,0,15,2,5,3,-0.7490930649028811,21,1,6,6,1,0,1,6,3.582398290165631,1,0,6,0,1,1.61926388033355,2.2788851244230037,0.03719721338322934,4
693,1.7570753464264581,1.1497164343120285,1,1,4,8,1,4,2,1,2,2,1,0,1,2.030256925901818,0.6461833962946006,5,4,0.31158039674179194,0,3,4,23,2,5,2,-0.5840016587320435,26,3,8,8,1,2,1,6,2.2035803465625863,1,2,6,2,1,0.3070397640943406,1.7887855876949839,-0.30322117741691645,4
694,-0.8696094933661139,-0.9687045443918657,0,1,4,8,2,4,2,1,0,6,1,0,1,-0.60465743998526,-0.7725524696579678,5,4,0.21003190742026223,3,3,0,17,2,2,1,1.6612414651913483,48,1,8,8,1,4,3,6,-0.7850250438866518,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,0
695,0.24033518962778597,-0.9687045443918657,0,1,2,8,2,1,2,1,0,6,1,4,1,-0.5133522930298892,-0.7725524696579678,5,4,0.08644331885404863,3,3,0,3,2,0,1,1.1659672466788353,66,1,13,14,1,4,3,6,0.31616289076755616,1,3,6,3,5,0.3070397640943406,0.1445806902848536,-0.7028427666170877,4
696,-0.6913421617800471,1.1826452578151978,1,1,4,8,1,4,2,1,1,2,1,2,1,0.46196421423921846,-0.06318453668168356,5,4,0.24020221685896317,0,3,4,23,2,2,2,-0.5179650962637085,29,1,6,6,1,2,3,3,-0.7850250438866518,0,2,6,5,1,0.3070397640943406,0.24734349637298675,-0.7028427666170877,4
697,-2.5766819598463084,0.3835724741382885,0,1,4,8,2,4,2,1,1,3,1,2,1,-0.528569817522451,-0.7725524696579678,5,4,-0.25879677530761225,3,3,4,3,2,2,1,1.6612414651913483,66,1,13,15,1,4,3,6,-0.7850250438866518,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
698,-0.661715306783078,-0.5077010153474949,0,1,4,8,2,4,2,1,2,3,1,1,1,-0.4753084817984846,-0.7725524696579678,5,0,0.13342185296762069,0,3,4,7,2,2,1,0.637674746932155,64,1,13,14,1,0,2,0,-0.7850250438866518,0,3,6,3,5,-1.005184352144869,-0.7407604083206012,-0.7028427666170877,4
699,-1.431127525205802,0.24527141542497727,1,1,2,8,2,2,2,1,1,2,1,0,1,-0.2178786924659806,-0.7725524696579678,5,4,0.05581715417188049,3,3,4,19,5,2,1,0.20843709088797716,7,1,8,8,1,4,3,1,-0.7850250438866518,0,3,6,2,5,-1.005184352144869,2.547649386499659,1.4284723757838251,4
700,-0.0708527069621516,-0.9335804659884851,0,1,4,8,2,4,2,1,2,2,1,0,1,-0.7464340431742943,0.6461833962946006,5,4,0.4294016760404889,1,3,4,21,2,2,2,-1.0792758772445563,12,1,8,8,1,2,2,6,-0.7850250438866518,0,2,6,3,1,0.3070397640943406,0.49239326473699657,1.6356835701839139,4
701,0.7225111207095192,1.8280501984773168,1,1,4,8,1,4,2,1,2,2,1,0,1,0.527906820373653,1.3555513292708847,5,4,0.6472903278434082,3,3,4,23,2,2,2,-1.0132393147762213,14,3,12,13,1,0,1,6,-0.7850250438866518,0,2,6,2,1,1.61926388033355,1.3935440258175487,0.45161960218340685,4
702,-0.6191241700175663,-0.9687045443918657,0,1,4,0,1,4,2,1,1,6,1,4,1,-0.07204408274559655,0.6461833962946006,5,4,0.2788249472554741,3,3,4,14,2,2,1,0.07636396595130704,47,3,6,6,1,4,3,6,-0.7850250438866518,1,3,6,3,1,0.3070397640943406,-0.7407604083206012,-0.7028427666170877,4
703,1.8259618290072182,-0.9687045443918657,1,1,4,6,1,4,2,1,2,6,1,0,1,0.28785037150349035,1.3555513292708847,5,4,0.328179576388497,0,3,4,22,2,5,2,-1.1453124397128915,10,3,12,13,1,0,3,6,2.275904130406401,1,0,6,2,3,1.61926388033355,1.8204049126451787,0.7772371933835462,5
704,0.7429638079021099,-0.9687045443918657,1,2,2,8,2,2,2,1,0,6,1,2,1,-0.32186510983181965,-0.7725524696579678,5,4,-0.7121591279229673,3,3,4,17,1,5,2,2.3546253711088663,20,1,13,14,1,2,3,6,1.0347346786351326,0,2,6,4,5,0.3070397640943406,1.9785015373961528,-0.7028427666170877,4
705,0.1283293010396709,0.5943169445585722,0,1,4,8,1,4,2,1,2,2,1,0,1,-0.2242193276712147,0.6461833962946006,5,4,0.47781602680129964,3,3,4,5,2,2,2,-1.0792758772445563,11,1,12,13,1,2,0,6,-0.7850250438866518,0,2,6,3,1,0.3070397640943406,-0.7407604083206012,-0.18481478061686574,4
706,-0.81560106976922,-0.9687045443918657,0,2,4,8,2,1,2,0,3,4,1,1,0,-0.5792948991643238,-1.4819204026342518,3,4,-5.693204031353993,3,3,4,9,2,5,2,1.3640769340838406,66,3,12,15,0,3,4,4,0.8947531615180723,0,1,4,3,6,-2.317408468384078,-0.7407604083206012,-0.7028427666170877,4
